"U_0pt00","U_0pt01","U_0pt02","U_0pt03","U_0pt04","U_0pt05","U_0pt06","U_0pt07","U_0pt08","U_0pt09","U_0pt10","U_0pt11","U_0pt12","U_0pt13","U_0pt14","U_0pt15","U_0pt16","U_0pt17","U_0pt18","U_0pt19","U_0pt20","U_0pt21","U_0pt22","U_0pt23","U_0pt24","U_0pt25","U_0pt26","U_0pt27","U_0pt28","U_0pt29","U_0pt30","U_0pt31","U_0pt32","U_0pt33","U_0pt34","U_0pt35","U_0pt36","U_0pt37","U_0pt38","U_0pt39","U_0pt40","U_0pt41","U_0pt42","U_0pt43","U_0pt44","U_0pt45","U_0pt46","U_0pt47","U_0pt48","U_0pt49","U_0pt50","U_0pt51","U_0pt52","U_0pt53","U_0pt54","U_0pt55","U_0pt56","U_0pt57","U_0pt58","U_0pt59","U_0pt60","U_0pt61","U_0pt62","U_0pt63","U_0pt64","U_0pt65","U_0pt66","U_0pt67","U_0pt68","U_0pt69","U_0pt70","U_0pt71","U_0pt72","U_0pt73","U_0pt74","U_0pt75","U_0pt76","U_0pt77","U_0pt78","U_0pt79","U_0pt80","U_0pt81","U_0pt82","U_0pt83","U_0pt84","U_0pt85","U_0pt86","U_0pt87","U_0pt88","U_0pt89","U_0pt90","U_0pt91","U_0pt92","U_0pt93","U_0pt94","U_0pt95","U_0pt96","U_0pt97","U_0pt98","U_0pt99","U_1pt00"
-0.311952879230721,-0.153080961755845,-0.118987709495447,-0.0966749046460916,-0.0800102683172335,-0.0667960478388021,-0.0559598038873574,-0.0468872646074665,-0.0391894187864033,-0.0326022060135693,-0.0269370002086649,-0.0220536785985872,-0.017844867384925,-0.0142261854471801,-0.0111299190457199,-0.00850076319361159,-0.00629286226580028,-0.0044676973319473,-0.00299254254224324,-0.00183931426142192,-0.00098369764125672,-0.000404473231651492,-0.0000829904714585439,-2.75079590905669e-6,-0.000149073757674589,-0.000508826853159006,-0.00107020482889442,-0.00182254784428726,-0.00275619045715447,-0.0038623352873326,-0.00513294660862407,-0.0065606601616961,-0.00813870626794189,-0.00986084392505582,-0.0117213040277833,-0.0137147402167743,-0.0158361861400536,-0.0180810181338786,-0.0204449225064443,-0.0229238667493317,-0.0255140741155226,-0.0282120010951294,-0.0310143173952397,-0.033917888091942,-0.0369197576733951,-0.0400171357348338,-0.0432073841213758,-0.0464880053436862,-0.0498566321160503,-0.0533110178870349,-0.056849028250356,-0.0604686331383686,-0.0641678997132022,-0.0679449858813364,-0.0717981343666501,-0.075725667284922,-0.0797259811696214,-0.0837975424047759,-0.0879388830258466,-0.0921485968540624,-0.0964253359335716,-0.100767807244248,-0.105174769666011,-0.109645031173222,-0.114177446240109,-0.118770913440325,-0.123424373225646,-0.128136805870624,-0.132907229571552,-0.137734698689667,-0.142618302129887,-0.147557161847782,-0.152550431478829,-0.157597295085372,-0.162696966018195,-0.167848685891166,-0.173051723669216,-0.178305374871979,-0.183608960897943,-0.188961828477033,-0.19436334926355,-0.199812919586514,-0.205309960381429,-0.210853917336925,-0.216444261302972,-0.222080489026242,-0.227762124305808,-0.233488719703668,-0.239259859008138,-0.245075160748832,-0.250934283227038,-0.256836931806825,-0.262782869714956,-0.268771934546384,-0.274804064586611,-0.280879343264886,-0.286998080340253,-0.293160977639991,-0.299369530446902,-0.305627346979087,-0.311952879230721
-0.358123551927689,-0.175634360211766,-0.136499370862592,-0.110890085740602,-0.0917651927869024,-0.076601332672994,-0.0641672390241093,-0.0537576930987052,-0.0449261015328177,-0.0373693249285241,-0.0308708267160487,-0.0252697536619793,-0.0204428486927677,-0.016293250121453,-0.0127432299706651,-0.0097293049804219,-0.00719883921278885,-0.00510761872976517,-0.00341807955921536,-0.00209798654114701,-0.00111943067382247,-0.000458056102215609,-0.0000924557213664023,-3.69261622967798e-6,-0.000174916797803348,-0.000591055069688595,-0.00123855769490233,-0.0021051896671731,-0.00317985736447324,-0.00445246353093154,-0.00591378513465646,-0.00755536984563254,-0.00936944778170945,-0.0113488558603718,-0.0134869726251186,-0.0157776618279413,-0.0182152233726427,-0.0207943504788499,-0.0235100921294242,-0.0263578200263237,-0.0293331994107415,-0.0324321632093352,-0.0356508890547469,-0.0389857787993875,-0.042433440199773,-0.0459906704969577,-0.049654441658733,-0.0534218870827838,-0.0572902895881022,-0.0612570705456466,-0.0653197800192344,-0.0694760878046639,-0.073723775269507,-0.078060727908402,-0.0824849285392593,-0.0869944510749197,-0.0915874548126863,-0.0962621791909541,-0.101016938968097,-0.105850119783924,-0.110760174068523,-0.115745617267293,-0.120805024354436,-0.125937026610254,-0.131140308640381,-0.136413605617496,-0.141755700728285,-0.147165422810431,-0.152641644166239,-0.15818327854124,-0.163789279257686,-0.169458637494476,-0.175190380706508,-0.180983571178096,-0.186837304706663,-0.192750709414725,-0.198722944690161,-0.204753200257086,-0.210840695382393,-0.216984678226503,-0.223184425351205,-0.229439241403189,-0.23574845899952,-0.242111438851705,-0.248527570179594,-0.254996271487142,-0.261516991802443,-0.268089212529896,-0.27471245013231,-0.281386259971526,-0.288110241817784,-0.294884047847809,-0.301707394504732,-0.308580080636738,-0.315502016437691,-0.322473272336661,-0.329494168301834,-0.336565456167461,-0.343688761207746,-0.350868033693845,-0.358123551927689
-0.233851584049201,-0.11616779633039,-0.0905445865416301,-0.0737317231852563,-0.0611508300911268,-0.0511584522010473,-0.0429517762045943,-0.0360705899223412,-0.030223250974198,-0.0252116801079616,-0.0208943133743693,-0.0171659423638197,-0.0139459157563588,-0.0111708299264044,-0.0087897883541308,-0.00676120889384291,-0.00505060442766148,-0.0036289980659947,-0.00247176491892787,-0.00155776835148425,-0.000868704312030566,-0.000388595718680662,-0.000103397049860954,-6.8119674945244e-7,-0.0000693886251124098,-0.000299624362386508,-0.000682492137220159,-0.00120995769935783,-0.00187473529049487,-0.00267019265362878,-0.00359027101505083,-0.00462941725526278,-0.00578252607602048,-0.00704489042161827,-0.00841215875987023,-0.00988029809811652,-0.0114455618210241,-0.0131044616038449,-0.0148537427875075,-0.0166903627081432,-0.0186114715592387,-0.0206143954339664,-0.0226966212517878,-0.0248557833197678,-0.0270896513171976,-0.0293961195237453,-0.031773197137607,-0.0342189995521043,-0.0367317404775753,-0.0393097248109329,-0.0419513421683605,-0.0446550610077729,-0.0474194232771308,-0.0502430395328212,-0.0531245844792649,-0.056062792886893,-0.0590564558508123,-0.0621044173569542,-0.0652055711263926,-0.0683588577119216,-0.0715632618239519,-0.0748178098654058,-0.0781215676576019,-0.0814736383411689,-0.0848731604378662,-0.0883193060608327,-0.0918112792622886,-0.0953483145090799,-0.0989296752777434,-0.102554652761966,-0.106222564686493,-0.109932754222666,-0.113684589001981,-0.11747746022523,-0.121310781866161,-0.125183989970051,-0.129096542049301,-0.133047916580216,-0.137037612607633,-0.141065149467247,-0.145130066639528,-0.149231923754542,-0.153370300774222,-0.157544798388587,-0.161755038676369,-0.16600066610048,-0.170281348937964,-0.17459678128787,-0.178946685867843,-0.183330817917084,-0.187748970698459,-0.192200983391394,-0.19668675270087,-0.20120625051514,-0.205759551977805,-0.210346882803539,-0.214968705595492,-0.219625895966376,-0.224320169028321,-0.229055481761425,-0.233851584049201
-0.671199126792104,-0.325749838962634,-0.252941794556102,-0.205403140190345,-0.169947261189964,-0.141858821230293,-0.11884047287788,-0.0995779789490635,-0.083239926021269,-0.0692624754237596,-0.0572431985565277,-0.0468833783602647,-0.0379542783260063,-0.0302762659509607,-0.0237052851395408,-0.0181237530194954,-0.013434236925662,-0.0095549424560839,-0.00641641819144556,-0.00395909980851117,-0.00213144692963385,-0.000888507199986233,-0.000190793957274171,-3.39786316772006e-6,-0.000295275663234063,-0.00103867483773123,-0.00220866377055839,-0.00378274475913631,-0.00574053272141006,-0.00806348649027244,-0.0107346825643759,-0.0137386234095069,-0.01706107408522,-0.0206889222533678,-0.0246100576123033,-0.0288132675673024,-0.0332881465482695,-0.0380250168596881,-0.0430148593244918,-0.0482492522850017,-0.0537203177668896,-0.0594206738088967,-0.0653433921213808,-0.0714819603681821,-0.0778302484745075,-0.0843824784531413,-0.0911331973157967,-0.0980772526986599,-0.105209770883433,-0.112526136939194,-0.120021976747625,-0.127693140705842,-0.135535688928014,-0.143545877790122,-0.151720147682075,-0.160055111848587,-0.168547546215156,-0.177194380108449,-0.185992687791863,-0.194939680747071,-0.204032700641336,-0.213269212928453,-0.222646801038442,-0.232163161117863,-0.241816097288895,-0.251603517401274,-0.261523429257007,-0.271573937293541,-0.281753239716994,-0.292059626083271,-0.30249147533162,-0.313047254282694,-0.32372551662178,-0.334524902397908,-0.345444138081619,-0.356482037238957,-0.367637501897607,-0.378909524704387,-0.390297192003266,-0.401799688002105,-0.413416300248131,-0.425146426701676,-0.436989584792686,-0.448945422976202,-0.461013735488908,-0.473194481276181,-0.485487808451629,-0.49789408624105,-0.510413947272453,-0.523048344518705,-0.535798629573053,-0.548666662993054,-0.561654974703602,-0.574767006165629,-0.588007493752691,-0.601383113798024,-0.614903659536792,-0.628584446791664,-0.642452159131579,-0.65656417557688,-0.671199126792104
-0.279868562328211,-0.140576008447163,-0.109854492530202,-0.0896485543360734,-0.0745019384898093,-0.0624533108101044,-0.0525436758238249,-0.0442228944238141,-0.0371421319919845,-0.0310643477231474,-0.0258200597538525,-0.0212832637785503,-0.0173573339735116,-0.0139662852757014,-0.0110491046602581,-0.0085559322304174,-0.00644540590231468,-0.00468276482675578,-0.00323846298850983,-0.00208713508489389,-0.00120681136522971,-0.000578312050476537,-0.000184773662553761,-0.0000112738347075592,-0.0000445307287997299,-0.000272659725757629,-0.000684974614645784,-0.00127182373696488,-0.00202445386740013,-0.00293489630793053,-0.00399587092489417,-0.00520070479488099,-0.0065432628327684,-0.00801788831511385,-0.00961935162805094,-0.011342805892042,-0.0131837483690938,-0.0151379867579531,-0.0172016096417953,-0.0193709604801873,-0.0216426146396649,-0.0240133590403762,-0.0264801740640226,-0.0290402174238571,-0.0316908097432682,-0.0344294216273544,-0.0372536620434114,-0.0401612678525662,-0.0431500943568992,-0.0462181067449832,-0.0493633723345179,-0.0525840535241002,-0.0558784013775471,-0.0592447497739403,-0.0626815100649027,-0.0661871661878248,-0.0697602701899784,-0.073399438123847,-0.0771033462787072,-0.0808707277176006,-0.0847003690924413,-0.0885911077131867,-0.0925418288498319,-0.0965514632484938,-0.100618984845137,-0.104743408662555,-0.108923788878105,-0.113159217051487,-0.117448820503523,-0.121791760838533,-0.126187232604511,-0.13063446208698,-0.135132706234128,-0.139681251712725,-0.14427941409646,-0.148926537190762,-0.153621992501127,-0.158365178855514,-0.163155522195877,-0.167992475559577,-0.172875519278933,-0.177804161437036,-0.182777938631444,-0.18779641711586,-0.192859194415988,-0.197965901553092,-0.203116206063536,-0.208309816084643,-0.213546485903652,-0.218826023567011,-0.22414830147618,-0.229513271457348,-0.234920986795164,-0.240371635613497,-0.2458655938079,-0.251403514127672,-0.256986488562774,-0.262616379610426,-0.268296622664412,-0.274034866314394,-0.279868562328211
-0.228090078686606,-0.110998723308656,-0.0862239064817489,-0.0700384909822744,-0.057962420968577,-0.0483929572962507,-0.040548985976347,-0.0339835458952131,-0.0284138211813592,-0.0236479800115901,-0.0195490839676171,-0.0160154705198545,-0.0129692829702155,-0.0103493706445326,-0.0081066878567575,-0.00620119740656522,-0.00459971956879612,-0.00327439705423149,-0.00220157380847597,-0.00136095934570646,-0.000734994726717675,-0.000308363886522667,-0.0000676116579316766,-8.41402647999701e-7,-0.0000974729154312737,-0.000348046571647664,-0.000744063384367166,-0.00127785325504415,-0.00194246558425792,-0.0027315777814747,-0.0036394182262045,-0.00466070099006721,-0.00579057020108231,-0.00702455236771105,-0.00835851531610299,-0.00978863265491436,-0.0113113528864484,-0.012923372444136,-0.0146216120645872,-0.016403196005051,-0.018265433699767,-0.0202058035156552,-0.0222219383223825,-0.0243116126365643,-0.0264727311366924,-0.0287033183758938,-0.0310015095449669,-0.0333655421593391,-0.0357937485613731,-0.0382845491444173,-0.0408364462176798,-0.0434480184417763,-0.046117915773972,-0.048844854870018,-0.0516276148962296,-0.0544650337113046,-0.0573560043824299,-0.060299472004651,-0.0632944307963268,-0.0663399214469218,-0.0694350286963903,-0.0725788791281348,-0.0757706391599513,-0.0790095132196331,-0.0822947420939701,-0.0856256014418556,-0.0890014004641088,-0.0924214807244839,-0.0958852151182474,-0.0993920069866695,-0.102941289377896,-0.106532524457015,-0.110165203070784,-0.113838844475558,-0.117552996240682,-0.121307234344059,-0.125101163482201,-0.128934417624096,-0.132806660847254,-0.136717588506059,-0.140666928798141,-0.144654444815355,-0.14867993719453,-0.152743247522645,-0.156844262706928,-0.160982920600579,-0.165159217292595,-0.16937321664713,-0.173625062950634,-0.177914997958266,-0.182243384342621,-0.186610738763277,-0.191017779949621,-0.195465501298402,-0.199955285794224,-0.204489099331214,-0.209069843338818,-0.213702075253236,-0.218393758068504,-0.223162040539762,-0.228090078686606
-0.132613974944832,-0.0659500253336186,-0.0515445700238446,-0.0420913248031747,-0.035012694211195,-0.0293846850591126,-0.0247563915473734,-0.0208695525427032,-0.0175606292279296,-0.014718626629955,-0.0122642713895689,-0.010138686489634,-0.00829676596169437,-0.00670307197121978,-0.00532917479597983,-0.0041518619481129,-0.00315189369818158,-0.00231311469363749,-0.00162180489399666,-0.00106619567519561,-0.000636102607933342,-0.000322642358493441,-0.000118011355603187,-0.0000153105522104902,-8.40509439603565e-6,-0.0000918107775178534,-0.000260601307541908,-0.000510331900111849,-0.000836975839233478,-0.00123687141181406,-0.0017066772209382,-0.00224333431912327,-0.00284403393392263,-0.00350618981086437,-0.00422741439330498,-0.00500549820993901,-0.00583839195911717,-0.00672419087258747,-0.00766112101558925,-0.00864752723970197,-0.00968186255277015,-0.0107626787090604,-0.0118886178544733,-0.0130584050875617,-0.0142708418185136,-0.0155247998259311,-0.0168192159259988,-0.0181530871809217,-0.0195254665838676,-0.0209354591663651,-0.0223822184815006,-0.0238649434225302,-0.0253828753419165,-0.0269352954403943,-0.0285215223996669,-0.0301409102357744,-0.031792846353206,-0.0334767497824657,-0.0351920695861603,-0.0369382834207646,-0.0387148962431332,-0.0405214391525475,-0.0423574683607224,-0.0442225642837226,-0.0461163307512233,-0.0480383943300244,-0.0499884037602327,-0.0519660295040789,-0.0539709634090371,-0.0560029184887559,-0.0580616288274307,-0.0601468496156643,-0.0622583573287542,-0.064395950061811,-0.0665594480403665,-0.0687486943304121,-0.0709635557784972,-0.0732039242210404,-0.0754697180130743,-0.0777608839411609,-0.080077399604514,-0.0824192763744116,-0.0847865630775856,-0.087179350598794,-0.0895977776677622,-0.0920420381964747,-0.094512390681006,-0.0970091704050597,-0.0995328055266807,-0.10208383867713,-0.104662956601549,-0.10727103191186,-0.109909183783161,-0.112578869652729,-0.115282030571772,-0.118021336209492,-0.120800632953426,-0.123625862663184,-0.126507304130614,-0.129467029313214,-0.132613974944832
-0.366360290939732,-0.186118016602209,-0.145751997626585,-0.119136493539331,-0.0991509432671287,-0.0832311029396009,-0.0701216318180837,-0.0591016933930728,-0.0497138497246936,-0.0416470463852427,-0.0346787460825884,-0.0286434079181046,-0.0234140232497875,-0.0188906675031921,-0.0149930698822593,-0.0116556058008299,-0.00882381384583697,-0.00645190716775801,-0.00450095373863846,-0.0029375186019438,-0.00173263270955326,-0.000860997394142693,-0.000300361969463037,-0.0000310306149555739,-0.000035467225264485,-0.000297975480255674,-0.000804437369996913,-0.00154209764723512,-0.00249938472958156,-0.00366576079857639,-0.00503159548679544,-0.00658805877313129,-0.00832702963511256,-0.0102410177160366,-0.0123230958109022,-0.0145668413996491,-0.0169662857888671,-0.01951586968581,-0.0222104042374363,-0.0250450367344759,-0.0280152203152828,-0.0311166871135138,-0.0343454243827397,-0.0376976532041318,-0.04116980944351,-0.0447585266738713,-0.0484606208209308,-0.0522730763238348,-0.0561930336322398,-0.0602177778854187,-0.0643447286397434,-0.0685714305284479,-0.0728955447525375,-0.0773148413144893,-0.0818271919173641,-0.0864305634613591,-0.091123012078002,-0.0959026776492036,-0.100767778764534,-0.105716608075398,-0.110747528009453,-0.115858966812699,-0.121049414890253,-0.126317421419993,-0.131661591216087,-0.137080581821886,-0.142573100813951,-0.148137903300966,-0.15377378960315,-0.159479603099458,-0.165254228231445,-0.171096588654127,-0.177005645525642,-0.182980395928885,-0.189019871419771,-0.195123136698268,-0.201289288399986,-0.207517454007984,-0.213806790886596,-0.220156485441746,-0.226565752415488,-0.233033834326762,-0.239560001075976,-0.246143549738641,-0.252783804583886,-0.259480117368758,-0.26623186798118,-0.27303846553728,-0.279899350089262,-0.28681399517987,-0.293781911610413,-0.300802653012522,-0.307875824212248,-0.315001094126894,-0.322178216451732,-0.329407064722745,-0.336687696489078,-0.344020484462161,-0.351406434255756,-0.358848228746101,-0.366360290939732
-0.0559633685468941,-0.0289913526563603,-0.02279987324915,-0.0186996833936318,-0.015611227567786,-0.0131446228246485,-0.0111086300935656,-0.00939327261647249,-0.0079286740010609,-0.00666726886152236,-0.00557499620694024,-0.00462649794379133,-0.00380230400507209,-0.00308708581173422,-0.00246852196884206,-0.0019365333584378,-0.00148275081327576,-0.00110013457922542,-0.000782695923113863,-0.000525289325462364,-0.000323454591881989,-0.000173294995793549,-0.0000713819045035091,-0.000014679189080713,-4.82630554410335e-7,-0.0000263708445533695,-0.0000901651599285458,-0.000189896534558809,-0.000323778057745194,-0.000490181928810118,-0.000687620052981508,-0.000914727583662289,-0.00117024888230843,-0.00145302547566284,-0.00176198567371011,-0.00209613557673971,-0.00245455125085114,-0.00283637189148989,-0.00324079382659881,-0.00366706523662219,-0.00411448148925664,-0.00458238100358632,-0.00507014157192232,-0.00557717707884553,-0.0061029345661967,-0.00664689160039367,-0.00720855390481434,-0.00778745322530239,-0.00838314540130214,-0.00899520861888892,-0.00962324182514362,-0.0102668632860028,-0.0109257092720273,-0.0115994328584803,-0.0122877028278084,-0.0129902026640426,-0.0137066296299105,-0.0144366939185173,-0.015180117872394,-0.015936635263532,-0.0167059906287363,-0.0174879386552502,-0.0182822436121536,-0.0190886788235255,-0.0199070261797767,-0.0207370756839509,-0.0215786250301124,-0.022431479211254,-0.0232954501544219,-0.0241703563809954,-0.0250560226902907,-0.0259522798648574,-0.0268589643960232,-0.0277759182284386,-0.0287029885225303,-0.0296400274339602,-0.0305868919093595,-0.0315434434977968,-0.0325095481776492,-0.0334850761987844,-0.0344699019402461,-0.0354639037839918,-0.036466964005687,-0.0374789686841645,-0.038499807631992,-0.0395293743507486,-0.0405675660163122,-0.0416142835019614,-0.0426694314509531,-0.0437329184163135,-0.0448046570955386,-0.0458845647048598,-0.0469725635679941,-0.0480685820513735,-0.0491725560929863,-0.0502844318245995,-0.0514041704053296,-0.052531757939383,-0.0536672295503162,-0.0548107485554439,-0.0559633685468941
-0.0565814778559842,-0.0291883259966312,-0.0229341247408069,-0.0187963319816471,-0.0156816591041505,-0.0131955146980359,-0.0111444334806752,-0.00941719551615405,-0.00794315392925915,-0.00667423015801338,-0.00557600283097259,-0.00462285027825482,-0.00379510334528432,-0.00307727908606004,-0.00245693378684075,-0.0019238896159206,-0.00146969648730466,-0.00108724741342714,-0.000770497136314274,-0.000514252119283132,-0.000314011001036452,-0.000165841470242789,-0.0000662839072349541,-0.00001227501986234,-1.08663393838526e-6,-0.00003027612284634,-0.0000976458843258143,-0.0002012099272104,-0.000339166102153898,-0.000509872854274285,-0.000711829629801208,-0.000943660258844625,-0.00120409878003991,-0.0014919772824844,-0.00180621542488835,-0.00214581135755587,-0.00250983382429704,-0.00289741526203846,-0.0033077457482249,-0.00374006767203272,-0.00419367102625445,-0.00466788923367445,-0.00516209543552404,-0.00567569918093902,-0.00620814346565846,-0.00675890207591845,-0.00732747719992766,-0.007913397274665,-0.00851621504025113,-0.00913550577793543,-0.00977086571094865,-0.0104219105501874,-0.0110882741690337,-0.0117696073935752,-0.012465576896203,-0.0131758641820273,-0.0139001646588104,-0.0146381867822049,-0.0153896512690462,-0.0161542903722631,-0.0169318472116907,-0.0177220751557157,-0.0185247372492233,-0.0193396056838105,-0.0201664613066694,-0.0210050931649188,-0.021855298082512,-0.0227168802671542,-0.0235896509449434,-0.0244734280206966,-0.0253680357621635,-0.0262733045065388,-0.0271890703878954,-0.028115175084358,-0.0290514655840281,-0.0299977939688819,-0.0309540172160635,-0.031919997016235,-0.0328955996089042,-0.0338806956349653,-0.0348751600070651,-0.0358788717988966,-0.036891714155149,-0.0379135742246953,-0.0389443431207746,-0.039983915913586,-0.0410321916631315,-0.0420890735037469,-0.0431544687972964,-0.044228289380753,-0.0453104519482271,-0.046400878631934,-0.0474994978901985,-0.0486062458928516,-0.0497210687603211,-0.0508439263768819,-0.0519747993897093,-0.053113703535353,-0.0542607243740958,-0.0554161314735228,-0.0565814778559842
-0.0620923473203232,-0.0295657243038839,-0.0228633252299625,-0.018504087028145,-0.0152620940865521,-0.0127000375109155,-0.0106052037933833,-0.00885605901333564,-0.00737579735412952,-0.00611237709914758,-0.00502868290146874,-0.00409718328644315,-0.00329680950172873,-0.00261102496395416,-0.00202657498025149,-0.00153264581267121,-0.001120280837692,-0.000781964109909827,-0.000511316340229273,-0.000302868400724465,-0.00015188955506118,-0.000054255120199409,-6.34306205760105e-6,-4.9521713392231e-6,-0.0000472365726114088,-0.000130652760595984,-0.000252916361170419,-0.000411966525175611,-0.000605936373966554,-0.000833128287955232,-0.00109199310425789,-0.0013811124948413,-0.00169918395155011,-0.00204500792263063,-0.00241747673634984,-0.00281556501801883,-0.00323832136204194,-0.00368486106430455,-0.00415435975490364,-0.0046460477989978,-0.0051592053559224,-0.0056931580048154,-0.00624727285978977,-0.00682095510975544,-0.0074136449279768,-0.00802481470468264,-0.00865396656291029,-0.00930063012348259,-0.00996436048982929,-0.0106447364274136,-0.011341358715934,-0.0120538486554064,-0.012781846709688,-0.0135250112731483,-0.0142830175480053,-0.0150555565214391,-0.015842334032945,-0.0166430699236031,-0.0174574972599727,-0.0182853616262501,-0.0191264204791513,-0.0199804425607161,-0.0208472073648965,-0.0217265046544119,-0.0226181340249177,-0.0235219045140848,-0.024437634253712,-0.025365150163514,-0.0263042876857684,-0.0272548905605629,-0.0282168106419918,-0.0291899077563234,-0.0301740496039337,-0.0311691117077012,-0.0321749774116326,-0.0331915379348185,-0.0342186924874495,-0.0352563484577039,-0.0363044216809915,-0.037362836806518,-0.0384315277807489,-0.0395104384735558,-0.0405995234812858,-0.041698749152734,-0.0428080949005633,-0.0439275548845383,-0.0450571401879138,-0.0461968816608875,-0.047346833686076,-0.0485070792497075,-0.0496777369137055,-0.0508589706451181,-0.0520510041056881,-0.0532541422262147,-0.0544688053610351,-0.0556955867533332,-0.0569353573812048,-0.0581894802505294,-0.0594603310169153,-0.0607530192075316,-0.0620923473203232
-0.0559169859576343,-0.0268876286065527,-0.0208261584434728,-0.0168758990780312,-0.0139340904900753,-0.0116067604145316,-0.00970207653262734,-0.0081103465526674,-0.00676220133528282,-0.0056106105228465,-0.00462201530422035,-0.00377151060786796,-0.00304002927074565,-0.00241259966340801,-0.00187721688415377,-0.00142408328031574,-0.00104508100320433,-0.000733395691736138,-0.000483241668219447,-0.000289657159397549,-0.000148348959429834,-0.0000555727250526328,-8.03942247240563e-6,-2.84128322691757e-6,-0.0000373925284982146,-0.000109381422537469,-0.000216731122270275,-0.000357567432060835,-0.000530192034181143,-0.000733060101958616,-0.000964761451000218,-0.00122400456943683,-0.0015096030082723,-0.00182046371979272,-0.00215557701429592,-0.00251400786932621,-0.00289488837565099,-0.00329741114372417,-0.00372082352577419,-0.00416442253378757,-0.00462755035388096,-0.00510959037396497,-0.00560996365495792,-0.00612812578675426,-0.00666356407916902,-0.0072157950455457,-0.00778436214291667,-0.0083688337377863,-0.00896880127096378,-0.00958387759852697,-0.0102136954890972,-0.0108579062602476,-0.0115161785390919,-0.0121881971340374,-0.0128736620063234,-0.0135722873313937,-0.0142838006413818,-0.0150079420410596,-0.0157444634905365,-0.0164931281488179,-0.0172537097730624,-0.01802599216902,-0.01880976868872,-0.0196048417720046,-0.0204110225289867,-0.0212281303609635,-0.0220559926177487,-0.022894444289804,-0.0237433277339577,-0.0246024924319273,-0.0254717947813063,-0.0263510979191506,-0.0272402715788421,-0.0281391919815122,-0.0290477417640391,-0.0299658099464941,-0.0308932919429862,-0.0318300896211939,-0.0327761114175933,-0.033731272517611,-0.0346954951128753,-0.0356687087516757,-0.0366508508041063,-0.0376418670708039,-0.0386417125746668,-0.0396503525899993,-0.0406677639856234,-0.041693936991673,-0.0427288775509357,-0.0437726104967869,-0.044825183933055,-0.0458866754187609,-0.0469572009676248,-0.0480369286410829,-0.0491261000671875,-0.0502250666331227,-0.0513343554736005,-0.0524548042072293,-0.0535878878143403,-0.0547367970355124,-0.0559169859576343
